#Operacion,Partida,Descripcion,Tercero,NIF,Imp Oper,Imp Liq,FechaOp,SIGLASOPER
201500054345, 2015/N/220/1533/210/,CONTENEDORES ESCOMBROS PARA OBRAS EN VIAS PUBLICAS,MENERO HOYO CONTENEDORES SL,B12077327,275.0,275.0,2015-10-19,RPPA
201500054366, 2015/N/180/920/22002/,LECTURA,OFIMAQUINAS SL,B12096202,203.24,203.24,2015-10-19,RPPA
201500054412, 2015/N/180/920/22002/,LECTURA URBANISMO FOTOCOPIADORA,OFIMAQUINAS SL,B12096202,214.85,214.85,2015-10-19,RPPA
201500054351, 2015/N/160/920/22201/,ENVIOS REG-JUZG JUL 2015,VALLSEREX SL.,B12206868,122.44,122.44,2015-10-19,RPPA
201500054352, 2015/N/160/920/22201/,NOTIFICADORES JULIO 2015,VALLSEREX SL.,B12206868,640.03,640.03,2015-10-19,RPPA
201500054429, 2015/N/160/920/22201/,ENVIOS REG-JUZG AGOSTO 2015,VALLSEREX SL.,B12206868,60.11,60.11,2015-10-19,RPPA
201500054430, 2015/N/160/920/22201/,NOTIFICACIONES AYTO AGO 2015,VALLSEREX SL.,B12206868,706.74,706.74,2015-10-19,RPPA
201500054441, 2015/N/301/932/22201/,NOTIF RECAUDACION AGOSTO 2015,VALLSEREX SL.,B12206868,36.06,36.06,2015-10-19,RPPA
201500054415, 2015/N/170/132/22199/,ACEITE BERETTA,"ARMERIA RAUL, S.L.",B12209698,17.44,17.44,2015-10-19,RPPA
201500054436, 2015/N/170/132/22799/,GALERIA DE TIRO,"ARMERIA RAUL, S.L.",B12209698,546.0,546.0,2015-10-19,RPPA
201500054424, 2015/N/160/920/22000/,COPIAS LLAVES Y OTROS,"FERRETERIA JOSE SALVADOR, S.L.",B12222527,38.65,38.65,2015-10-19,RPPA
201500054388, 2015/N/220/1533/22103/,GASOLEO PARA VEHICULOS BRIGADA MUNICIPAL,DISTRIBUCION CARBURANTES GONZALEZ S.L,B12299616,1756.68,1756.68,2015-10-19,RPPA
201500054442, 2015/N/480/334/22602/,CARTELERA URBANA JULIO 15,INDUSTRIAS DE LA COMUNICACION Y EL ENVASE SL,B12344164,731.77,731.77,2015-10-19,RPPA
201500054432, 2015/N/170/132/22104/,PRENDAS VARIAS,"MODA DEPORTIVA CASTELLNOVO, S.L.",B12395117,517.88,517.88,2015-10-19,RPPA
201500054384, 2015/N/240/171/210/,"REPARAR EMBRAGUE Y CAMBIAR CUCHILLAS, SEGADORAS JARDINES",MOTOCICLOS SERRANO S.L.U,B12417697,224.26,224.26,2015-10-19,RPPA
201500054391, 2015/N/240/170/22699/,REPARACION MOTO BONETE,MOTOCICLOS SERRANO S.L.U,B12417697,50.13,50.13,2015-10-19,RPPA
201500054416, 2015/N/170/132/214/,VARIOS POLICIA,MOTOCICLOS SERRANO S.L.U,B12417697,42.75,42.75,2015-10-19,RPPA
201500054346, 2015/N/220/920/212/,HORMIGON PARA MURO C.F. COLONIA S. ANTONIO,HORMIGONES ALMELA S.L.,B12428884,1249.93,1249.93,2015-10-19,RPPA
201500054403, 2015/N/320/24104/22199/,HORMIGON PARA OBRAS DESEMPLEO,HORMIGONES ALMELA S.L.,B12428884,1910.11,1910.11,2015-10-19,RPPA
201500054440, 2015/N/320/24104/22199/,HORMIGON PARA OBRAS DESEMPLEOAGRARIO,HORMIGONES ALMELA S.L.,B12428884,466.09,466.09,2015-10-19,RPPA
201500054387, 2015/N/220/920/212/,MATERIALES DE FONTANERIA PARAALMACEN Y JUZGADO,"CONSTRUMAT VALL DE UXO, S.L.",B12485504,80.56,80.56,2015-10-19,RPPA
201500054383, 2015/N/240/171/210/,GESTION PODAS ARBOLES JARDINES  AGOSTO 2015,CABRETA HIJO S.L.,B12485801,40.7,40.7,2015-10-19,RPPA
201500054400, 2015/N/320/24104/22199/,"GESTION VOLUMINOSOS, OBRAS DESEMPLEO",CABRETA HIJO S.L.,B12485801,511.28,511.28,2015-10-19,RPPA
201500054413, 2015/N/170/135/22199/,LLAVE ESPECIAL,"FERRETERIA Y SONIDO DIAZ, S.L.",B12609301,9.99,9.99,2015-10-19,RPPA
201500054386, 2015/N/220/1533/210/,SOLDAR TUBO CARATULA FUENTE C/ASUNCION,METALVALL SYSTEM SL,B12680260,30.25,30.25,2015-10-19,RPPA
201500054422, 2015/N/170/133/210/,"BARRAS RECTANGULAR 40X20, PARA VALLAS SEÑALIZACION",METALVALL SYSTEM SL,B12680260,59.9,59.9,2015-10-19,RPPA
201500054375, 2015/N/220/1533/22103/,GASOLINA MAQUINAS OBRAS EN VIAS PUBLICAS,ES PUERTA ENTRADA SL.,B12743431,26.0,26.0,2015-10-19,RPPA
201500054380, 2015/N/240/171/210/,GASOLINA PARA MAQUINARIA JARDINES,ES PUERTA ENTRADA SL.,B12743431,34.52,34.52,2015-10-19,RPPA
201500054389, 2015/N/220/1533/22103/,GASOLINA PARA MAQUINAS OBRAS EN VIAS PUBLICAS,ES PUERTA ENTRADA SL.,B12743431,56.21,56.21,2015-10-19,RPPA
201500054392, 2015/N/240/171/210/,GASOLINA PARA MAQUINARIA DE JARDINES,ES PUERTA ENTRADA SL.,B12743431,49.16,49.16,2015-10-19,RPPA
201500054393, 2015/N/320/24104/22199/,GASOLINA PARA MAQUINARIA OBRAS DESEMPLEO,ES PUERTA ENTRADA SL.,B12743431,6.6,6.6,2015-10-19,RPPA
201500054394, 2015/N/240/171/210/,GASOLINA PARA MAQUINAS DE JARDINES,ES PUERTA ENTRADA SL.,B12743431,67.95,67.95,2015-10-19,RPPA
201500054397, 2015/N/320/24104/22199/,GASOLEO VEHICULOS OBRAS DESEMPLEO,ES PUERTA ENTRADA SL.,B12743431,55.95,55.95,2015-10-19,RPPA
201500054398, 2015/N/320/24104/22199/,GASOLEO VEHICULOS OBRAS DESEMPPLEO,ES PUERTA ENTRADA SL.,B12743431,240.14,240.14,2015-10-19,RPPA
201500054418, 2015/N/170/132/22103/,GASOLINA,ES PUERTA ENTRADA SL.,B12743431,528.77,528.77,2015-10-19,RPPA
201500054419, 2015/N/170/132/22103/,GASOLINA,ES PUERTA ENTRADA SL.,B12743431,414.39,414.39,2015-10-19,RPPA
201500054420, 2015/N/160/920/22103/,GASOLINA ORDENANZA AGOSTO 15,ES PUERTA ENTRADA SL.,B12743431,15.59,15.59,2015-10-19,RPPA
201500054342, 2015/N/170/133/22701/,ESTACIONAMIENTOS NO SABISFECHOS JUNIO 2015,"CONZESIONA 3000, S.L.",B12767695,133.58,133.58,2015-10-19,RPPA
201500054410, 2015/N/180/920/22002/,91 (A4C) de AK3C038317,DISPROIN LEVANTE SL,B46589420,147.72,147.72,2015-10-19,RPPA
201500054353, 2015/N/160/920/224/,SEGURO MEMORIA PARO AGRARIO DAEL 30/07/15 AL 28/08/15,GRUPO MAYO (CORREDURIA DE SEGUROS S.L.),B82457532,842.55,842.55,2015-10-19,RPPA
201500054354, 2015/N/160/920/224/,MEMORIA PARO AGRARIO DEL 18/08/15 AL 17/09/15,GRUPO MAYO (CORREDURIA DE SEGUROS S.L.),B82457532,381.15,381.15,2015-10-19,RPPA
201500054408, 2015/N/180/920/22799/,SE08145            Soporte Directorio Activo Agosto 2015,IDC FORMACIÓN S.L.,B97100002,500.0,500.0,2015-10-19,RPPA
201500054409, 2015/N/180/920/216/,HA101AC            HP SoporteHW cobertura dï¿½a siguiente Agosto 2015,IDC FORMACIÓN S.L.,B97100002,616.92,616.92,2015-10-19,RPPA
201500054348, 2015/N/160/920/22799/,VIGILANCIA DE LA SALUD: JULIO ( 4/07 AL 3/08 DEL 15),SOCIEDAD DE PREVENCION DE UMIVALE SLU,B97673453,643.38,643.38,2015-10-19,RPPA
201500054349, 2015/N/160/920/22799/,ACTIVIDADES PREVENTIVAS JULIO (DEL 4/07/20150AL 03/08/2015),SOCIEDAD DE PREVENCION DE UMIVALE SLU,B97673453,594.92,594.92,2015-10-19,RPPA
201500054425, 2015/N/160/920/22799/,SERVICIOS VIGILANCIA DE LA SALUD PERIODO 04/08/2015 AL 03/09/2015,SOCIEDAD DE PREVENCION DE UMIVALE SLU,B97673453,643.38,643.38,2015-10-19,RPPA
201500054427, 2015/N/160/920/22799/,ACTIVIDADES PREVENTIVAS PERIODO 04/08/2015 AL 03/09/2015,SOCIEDAD DE PREVENCION DE UMIVALE SLU,B97673453,594.92,594.92,2015-10-19,RPPA
201500054411, 2015/N/180/920/216/,CUAOTA MANTENIMIENTO,NUNSYS SL,B97929566,847.0,847.0,2015-10-19,RPPA
201500054350, 2015/N/320/24104/22199/,"BLOQUES, VARILLAS PARA OBRAS DESEMPLEO",DUPLABON C.B.,E12080487,1968.23,1968.23,2015-10-19,RPPA
201500054395, 2015/N/320/24104/22199/,"VARILLAS, CEMENTO, PARA OBRASDESEMPLEO",DUPLABON C.B.,E12080487,196.17,196.17,2015-10-19,RPPA
201500054344, 2015/N/180/920/216/,MANTENIMIENTO WIFIS CENTROS SOCIALES CUOTA MARZO 2015,DGO MEDIA CB,E12563243,363.0,363.0,2015-10-19,RPPA
201500054417, 2015/N/180/920/216/,MANTENI WIFISCENTROS SOCIALES,DGO MEDIA CB,E12563243,363.0,363.0,2015-10-19,RPPA
201500054428, 2015/N/220/920/212/,RELE DIFERENCIAL PARA ALMACENMUNICIPAL NAVE 1,DGO MEDIA CB,E12563243,108.9,108.9,2015-10-19,RPPA
201500054370, 2015/N/470/23109/22199/,1 RAMO DE FLOR,FLORISTERIA MARI CB,E12935151,33.0,33.0,2015-10-19,RPPA
201500054365, 2015/N/470/23109/22105/,PRODUCTOS DE ALIMENTACION HSF,COOP. AGRICOLA SAN ISIDRO,F12009544,1019.14,1019.14,2015-10-19,RPPA
201500054402, 2015/N/320/24104/22199/,CAPAZOS PLASTICO PARA OBRAS DESEMPLEO,COOP SAN VICENTE FERRER,F12013892,53.49,53.49,2015-10-19,RPPA
201500054448, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AFANIAD,AFANIAS,G12026100,593.62,593.62,2015-10-19,RPPA
201500054476, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV SANTIAGO APOSTOL,AA VV SANTIAGO APOSTOL,G12032165,512.94,512.94,2015-10-19,RPPA
201500054463, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL ALCER (MALALTS RENALS),ALCER CASTALIA,G12047239,316.62,316.62,2015-10-19,RPPA
201500054470, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV LA UNION,ASOCIACION DE VECINOS GRUPO LA UNION Y COLONIA SEGARRA,G12071544,628.77,628.77,2015-10-19,RPPA
201500054460, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL FRATER,FRATERNIDAD CRISTIANA DE PERSONAS CON DISCAPACIDAD DE CS,G12226163,593.62,593.62,2015-10-19,RPPA
201500054472, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV BLASCO IBAÑEZ-CO. SAN ANTONI,ASOCIACION DE VECINOS BLASCO IBAÑEZ,G12300711,430.2,430.2,2015-10-19,RPPA
201500054479, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV LA MOLETA,ASOCIACION VECINOS LA MOLETA,G12350534,413.67,413.67,2015-10-19,RPPA
201500054453, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AJP SANTIAGO APOSTOL,AJP SANTIAGO APOSTOL,G12358461,554.05,554.05,2015-10-19,RPPA
201500054454, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AJP LA VALLENSE,AJP LA VALLENSE,G12373049,1028.94,1028.94,2015-10-19,RPPA
201500054451, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AJP COL SANT ANTONI,AJP COLONIA SAN ANTONIO,G12402574,554.05,554.05,2015-10-19,RPPA
201500054456, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AS. FAM. MALALTS ALZHEIMER,ASOCIACION DE FAMILIARES ENFERMOS DE ALZHEIMER,G12415253,356.0,356.0,2015-10-19,RPPA
201500054477, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV CARBONAIRE,AA.VV. BARRIO CARBONAIRE Y ADYACENTES (AA.VV.LA UNIDAD),G12444782,628.78,628.78,2015-10-19,RPPA
201500054452, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AJP COSAOR,AJP COSAOR,G12460762,356.0,356.0,2015-10-19,RPPA
201500054457, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL,ASOCIACION DE SORDOS EL VALLE,G12487369,158.3,158.3,2015-10-19,RPPA
201500054474, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV CARMADAY,ASOCIACION VECINOS CARMADAY,G12502381,413.66,413.66,2015-10-19,RPPA
201500054450, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AJP CARBONAIRE,AJP BARRIO CARBONAIRE Y ADYACENTES,G12520151,554.05,554.05,2015-10-19,RPPA
201500054449, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIALAFIVALL,AFIVALL ENFERMOS FIBROMIALGIA,G12639597,435.32,435.32,2015-10-19,RPPA
201500054455, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AS. DONES CLARA CAMPOAMOR,ASOC.CULTURAL DE DONES CLARA CAMPOAMOR DE LA VALL D'UIXO,G12681037,593.62,593.62,2015-10-19,RPPA
201500054475, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV PLAÇA DEL MERCAT,AA.VV. PLAZA ESPAÑA,G12692497,248.21,248.21,2015-10-19,RPPA
201500054396, 2015/N/470/23125/22799/,TRANSPORTE JULIO,FUNDACION AZHEIMER SALOME MOLINER,G12734794,1500.0,1500.0,2015-10-19,RPPA
201500054461, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL MAMETES I MES,MAMETES I MES,G12758983,395.75,395.75,2015-10-19,RPPA
201500054471, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV COLONIA SEGARRA,ASOCIACION DE VECINOS COLONIA SEGARRA Y ADYACENTES.,G12777777,413.66,413.66,2015-10-19,RPPA
201500054459, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL FADEM,FADEM  (FAMILIAS ASOCIADAS DE ENFERMOS MENTALES),G12806204,356.0,356.0,2015-10-19,RPPA
201500054478, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV ASSUMPCIO - SANT VICENT,AAVV L' ASSUMPSIO-SANT VICENT,G12834198,397.12,397.12,2015-10-19,RPPA
201500054473, 2015/N/470/9241/489/,PAGAMENT SUBVENIO 2015 AAVV MD ROSER,ASSOCIACIO CULTURAL I VEÏNS BARRI ROSER,G12842837,512.94,512.94,2015-10-19,RPPA
201500054437, 2015/N/480/334/22699/,REPRESENTACION PULGARCITO PARAISO TEATRO,SOCIEDAD GENERAL DE AUTORES Y EDITORES,G28029643,262.57,262.57,2015-10-19,RPPA
201500054462, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL AS CONTRA EL CANCER,ASOCIACION ESPAÑOLA CONTRA EL CANCER,G28197564,593.62,593.62,2015-10-19,RPPA
201500054466, 2015/N/500/912/489/,ASIGNACION GRUPOS POLITICOS DEL 13/06/15 AL 30/09/15,PARTIDO SOCIALISTA OBRERO ESPAÑOL,G28477727,7548.58,7548.58,2015-10-19,RPPA
201500054458, 2015/N/470/23111/48300/,PAGAMENT 40% SUBVENCIO SOCIAL ASPANION,ASPANION FEDERACION PADRES DE NIÑOS CON CANCER,G46725180,356.0,356.0,2015-10-19,RPPA
201500054467, 2015/N/500/912/489/,ASIGNACION GRUPOS POLITICOS DEL 13/06/15 AL 30/09/15,ESQUERRA UNIDA DEL PAIS VALENCIA,G96028899,4268.08,4268.08,2015-10-19,RPPA
201500054381, 2015/N/220/920/212/,"MTO CDAD PROPIETARIOS ENRIQUE MARCO ZARAGOZA, BLOQUE 1 SEPTIEMBRE 2015",COMUNIDAD DE PROPIETARIOS LA MOLETA BL. 1,H12280491,15.0,15.0,2015-10-19,RPPA
201500054377, 2015/N/220/920/212/,GASTOS COMUNIDAD 3 TRI 2015,"COM.VEC.SALVADOR CARDELLS, 29B",H12341384,170.0,170.0,2015-10-19,RPPA
201500054378, 2015/N/220/920/212/,GASTOS COMUNIDAD 2 TRI 2015,"COM.VEC.SALVADOR CARDELLS, 29B",H12341384,170.0,170.0,2015-10-19,RPPA
201500054382, 2015/N/220/920/212/,MTO GASTOS CDAD PROPIETARIOS GARAJE BLOQUE 50 PLAZA ESPAÑA SEPTIEMBRE DE 2015,COM.VECINOS BL.50 PL. ESPAÑA,H12342879,19.0,19.0,2015-10-19,RPPA
201500054438, 2015/N/220/920/212/,"MANTENIMIENTO CDAD PROPIETARIOS CALLE ARQUITECTO MEYER, 6","CDAD. PROP. CL. ARQUITECTO MEYER, 6",H12825295,105.0,105.0,2015-10-19,RPPA
201500054421, 2015/N/160/920/22603/,BOP MES DE JULIO 2015,DIPUTACIÓN CASTELLÓN/BOLETÍN OFICIAL,P1200000F,91.21,91.21,2015-10-19,RPPA
201500054343, 2015/N/220/920/202/,SALIDA EMERGENCIA TEATRO MUNICIPAL SEPTIEMBRE 2015,PERSONA FISICA,PERSONA FISICA,721.96,605.61,2015-10-19,RPPA
201500054371, 2015/N/470/23109/22104/,ESTAMPACION,PERSONA FISICA,PERSONA FISICA,81.31,81.31,2015-10-19,RPPA
201500054347, 2015/N/160/920/22199/,CONSUMO FUENTES JULIO 2015,PERSONA FISICA,PERSONA FISICA,595.71,595.71,2015-10-19,RPPA
201500054423, 2015/N/160/920/22199/,AGUA FUENTES AGOSTO 2015,PERSONA FISICA,PERSONA FISICA,542.41,542.41,2015-10-19,RPPA
201500054439, 2015/N/240/410/22799/,TRATAMIENTO CONTROL MOSQUITOS,PERSONA FISICA,PERSONA FISICA,1183.38,1183.38,2015-10-19,RPPA
201500054385, 2015/N/220/151/214/,"PASTILLAS DE FRENO, BOMBA EMBRAGUE, VEHICULO 5067 CVG, SEÑALIZACION",PERSONA FISICA,PERSONA FISICA,248.51,248.51,2015-10-19,RPPA
201500054390, 2015/N/220/151/214/,"HIDRAULICO PARA CAMION 5191 BTB, SERVICIOS MUNICIPALES",PERSONA FISICA,PERSONA FISICA,18.0,18.0,2015-10-19,RPPA
201500054404, 2015/N/170/135/22199/,GAS PROTECC CIVIL,PERSONA FISICA,PERSONA FISICA,100.0,100.0,2015-10-19,RPPA
201500054405, 2015/N/170/132/22103/,GAS,PERSONA FISICA,PERSONA FISICA,688.07,688.07,2015-10-19,RPPA
201500054406, 2015/N/170/135/22199/,GAS,PERSONA FISICA,PERSONA FISICA,120.0,120.0,2015-10-19,RPPA
201500054407, 2015/N/170/132/22103/,GAS,PERSONA FISICA,PERSONA FISICA,409.54,409.54,2015-10-19,RPPA
201500054434, 2015/N/170/132/22799/,LAVADO MANUAL,PERSONA FISICA,PERSONA FISICA,92.0,92.0,2015-10-19,RPPA
201500054435, 2015/N/170/132/22799/,LAVADO MANUEL REPARAR PINCHAZO,PERSONA FISICA,PERSONA FISICA,156.0,156.0,2015-10-19,RPPA
201500054414, 2015/N/160/920/22604/,"HONORARIOS PROF, INTERM",PERSONA FISICA,PERSONA FISICA,705.84,618.34,2015-10-19,RPPA
201500054373, 2015/N/470/23109/22105/,ALIMENTACIÓN HOGAR,PERSONA FISICA,PERSONA FISICA,1369.19,1369.19,2015-10-19,RPPA
201500054369, 2015/N/470/23109/22105/,PRODUCTOS DE ALIMEN,PERSONA FISICA,PERSONA FISICA,481.73,481.73,2015-10-19,RPPA
201500053576, 2015/N/470/23122/480/,AYUDA SOCIAL 2Q SEPTIEMBRE,PERSONA FISICA,PERSONA FISICA,140.0,140.0,2015-10-19,RP
201500054368, 2015/N/470/23109/22105/,PRODUCTOS DE ALIMENTACION,PERSONA FISICA,PERSONA FISICA,1799.25,1799.25,2015-10-19,RPPA
201500054372, 2015/N/470/23109/22105/,PRODUCTOS DE ALIMEN,PERSONA FISICA,PERSONA FISICA,1508.35,1508.35,2015-10-19,RPPA
201500054364, 2015/N/450/23105/22606/,TALLER DE CHI KUNG,PERSONA FISICA,PERSONA FISICA,777.86,720.0,2015-10-19,RPPA
201500054464, 2015/N/500/912/489/,ASIGNACION GRUPOS POLITICOS DESDE 13/06 AL03/09/15,GRUPO MUNICIPAL COMPROMIS DE LA VALL D' UIXO,V12955878,3174.58,3174.58,2015-10-19,RPPA
201500054469, 2015/N/500/912/489/,asignacion grupos politicos,GRUPO MUNICIPAL MIXTO AYTO LA VALL D' UIXO (SOM LA VALL),V12956025,1129.82,1129.82,2015-10-19,RPPA
201500054468, 2015/N/500/912/489/,ASIGNACION GRUPOS POLITICOS DEL 13/06/15 AL 30/09/15,GRUPO MUNICIPAL MIXTO AYTO. LA VALL D' UIXO (CIUDADANOS),V12956025 C'C,1129.82,1129.82,2015-10-19,RPPA
201500054426, 2015/N/220/920/212/,REPARA PUNTOS DE RED,PERSONA FISICA,PERSONA FISICA,698.53,698.53,2015-10-19,RPPA
201500055529, 2015/N/220/32001/623/,"ADECUACION DE LOS SISTEMAS DEPROTECCION CONTRA EL RAYO, UBICADOS SEGUN DETALLE:",QUIBAC SA,A08325482,8107.16,8107.16,2015-10-20,RPPA
201500055527, 2015/N/220/165/210/,CONSERVACION ALUMBRADO PUBLICO 08/2015,"IMESAPI, S.A.",A28010478,38649.22,38649.22,2015-10-20,RPPA
201500055531, 2015/N/470/23111/213/,PORCENTAJE DE FACTU 100/POR TRABAJOS,ZARDOYA OTIS S.A.,A28011153,3432.27,3432.27,2015-10-20,RPPA
201500055533, 2015/N/470/23109/22105/,PRODUCTOS DE ALIM,JOSE RODRIGO E HIJOS SA,A46139416,2142.05,2142.05,2015-10-20,RPPA
201500055530, 2015/N/320/24104/22199/,HORMIGON PARA OBRAS DESEMPLEO,HORMIGONES ALMELA S.L.,B12428884,2021.18,2021.18,2015-10-20,RPPA
201500055536, 2015/N/220/920/212/,"VALLA SIMPLE TORSION PARA C.F. COL. S. ANTONIO, RESTO NO EMBARGADO",METALVALL SYSTEM SL,B12680260,177.3,177.3,2015-10-20,RPPA
201500055528, 2015/N/170/133/22701/,PRESTACION SERVICIO ENTRE 1 Y30 JUNIO 2015,"CONZESIONA 3000, S.L.",B12767695,22121.1,22121.1,2015-10-20,RPPA
201500055526, 2015/N/160/920/22604/,HONORARIOS SERV SIST CIVIL,SERVICIOS JURÍDICOS ESPARZA PRATS S.L.,B97985345,3025.0,3025.0,2015-10-20,RPPA
201500055532, 2015/N/470/23114/626/,CLUB D CONVIVENCIA,DGO MEDIA CB,E12563243,2000.0,2000.0,2015-10-20,RPPA
201500055537, 2015/N/450/32001/481/,"BEQUES PRIMARIA BADENES SANCHEZ ROSA MARIA, SALDO CON COMPENSADO CON DEUDAS",PERSONA FISICA,PERSONA FISICA,11.12,11.12,2015-10-20,RPPA
201500055569, 2015/N/470/23101/22699/,BILLETES TRANSE,"AUTOS VALLDUXENSE, S.A.",A12000196,6.09,6.09,2015-10-21,RPPA
201500055577, 2015/N/470/23115/212/,BARRA ANTIPANICO PARA C.S. CARBONAIRE,"COMERCIAL HERVALL, S.A.",A12060687,137.71,137.71,2015-10-21,RPPA
201500055587, 2015/N/470/23109/22199/,OZONO FRECUENCIA MENSUAL,CANNON HYGIENE SA,A28966885,82.28,82.28,2015-10-21,RPPA
201500055575, 2015/N/301/932/22201/,SERVICIO DISTRIBUCION CORRESPONDENCIA JUNIO 2015 (RECAUDACION),VALLSEREX SL.,B12206868,573.32,573.32,2015-10-21,RPPA
201500055578, 2015/N/480/334/22602/,CORRESPON JULIO 2015- boletín cultural,VALLSEREX SL.,B12206868,293.88,293.88,2015-10-21,RPPA
201500055571, 2015/N/470/23114/625/,"SOPORTE CPU ORDENADOR, CAJONERA, MESA....",SEGARRA BARBERA S.L.,B12365078,467.66,467.66,2015-10-21,RPPA
201500055573, 2015/N/470/23114/625/,MESAS,SEGARRA BARBERA S.L.,B12365078,405.35,405.35,2015-10-21,RPPA
201500055574, 2015/N/470/23107/22699/,"MATERIAL OFICINA (AGENDAS, PERMANENTES....)",SEGARRA BARBERA S.L.,B12365078,93.05,93.05,2015-10-21,RPPA
201500055580, 2015/N/470/23109/22104/,"CASACAS, CHAQUETA Y BATA","BERSAN SUMINISTROS A EMPRESAS, S.L.",B12365797,180.29,180.29,2015-10-21,RPPA
201500055584, 2015/N/480/330/212/,"LAMPARAS BAJO CONSUMO 22W, PARA BIBLIOTECA",EMO IBAñEZ S.L.(MONTAJES ELECTRICOS),B12424131,90.39,90.39,2015-10-21,RPPA
201500055572, 2015/N/470/23114/623/,"ASADORAS, BATIDORAS, SARTEN, VENTILADOR","TONINOS,S MULTITIENDA S.L.",B12452280,524.26,524.26,2015-10-21,RPPA
201500055585, 2015/N/450/32001/212/,"BALDOSAS, CEMENTO PARA CEIP S. VICENTE","CONSTRUMAT VALL DE UXO, S.L.",B12485504,226.57,226.57,2015-10-21,RPPA
201500055586, 2015/N/470/23109/212/,"CABEZAL FLUXOMETRO, PARA HOGAR SAGRADA FAMILA","CONSTRUMAT VALL DE UXO, S.L.",B12485504,31.76,31.76,2015-10-21,RPPA
201500055570, 2015/N/470/23107/22699/,PEDIDO POR LOLA,ARTES GRAFICAS DIAGO S.L.,B12518031,278.3,278.3,2015-10-21,RPPA
201500055568, 2015/N/470/23107/22699/,ALQUILER EQUIPO SONIDO ACTUACION DUO EN EL HOGAR S.FAMILIA EL 5/05/2015,"FERRETERIA Y SONIDO DIAZ, S.L.",B12609301,300.01,300.01,2015-10-21,RPPA
201500055582, 2015/N/470/23109/212/,ARTICULOS PARA HOGAR SAGRADA FAMILIA,"FERRETERIA Y SONIDO DIAZ, S.L.",B12609301,429.4,429.4,2015-10-21,RPPA
201500055567, 2015/N/450/32001/212/,MATERIALES MUEBLES,LAU MOBLES S.L.,B12756011,1447.77,1447.77,2015-10-21,RPPA
201500055579, 2015/N/470/23109/22110/,PRODUCTOS DE LIMPIEZA,SUALCE EQUIPAMIENTOS INTEGRALES SL.,B12857611,342.7,342.7,2015-10-21,RPPA
201500055581, 2015/N/470/23109/213/,"GAS, COMPRESOR HOGAR SAGRADA FAMILIA",SUALCE EQUIPAMIENTOS INTEGRALES SL.,B12857611,432.24,432.24,2015-10-21,RPPA
201500055583, 2015/N/470/23109/22110/,AMBIENTADOR HSFAMILIA,SUALCE EQUIPAMIENTOS INTEGRALES SL.,B12857611,906.23,906.23,2015-10-21,RPPA
201500055576, 2015/N/470/23103/22199/,GUANTES DE LATEX,PERSONA FISICA,PERSONA FISICA,96.6,96.6,2015-10-21,RPPA
201500055767, 2015/N/301/931/22604/,SERVICIOS PRESTADOS POR REGISTRADOR,PERSONA FISICA,PERSONA FISICA,245.05,214.67,2015-10-21,RP
201500055767, 2015/N/301/931/22604/,SERVICIOS PRESTADOS POR REGISTRADOR,PERSONA FISICA,PERSONA FISICA,245.05,214.67,2015-10-21,RP
201500055768, 2015/N/301/931/22604/,SERVICIOS PRESTADOS POR REGISTRADOR,PERSONA FISICA,PERSONA FISICA,90.91,79.64,2015-10-21,RP
201500055768, 2015/N/301/931/22604/,SERVICIOS PRESTADOS POR REGISTRADOR,PERSONA FISICA,PERSONA FISICA,90.91,79.64,2015-10-21,RP
201500055769, 2015/N/301/931/22604/,SERVICIOS PRESTADOS POR REGISTRADOR,PERSONA FISICA,PERSONA FISICA,152.71,133.78,2015-10-21,RP
